feature1,feature2,label
85.57707193831536,2.22552700591068,1
71.00117273476476,11.937326169292314,1
89.4588485665605,34.158274883722655,1
95.68718270819382,5.260002798841391,1
76.87687278741082,2.4600637524654467,1
68.74551899214413,25.762409117064756,1
61.06143878735455,10.743044883645776,1
85.99537751118092,27.702132549557618,1
68.81762488162786,29.874018509919527,1
92.37721826711307,1.3184392242249898,1
92.23277007331231,35.208830354423114,1
73.61002066071967,8.618495490777295,1
98.28852288827125,17.49313271051871,1
63.70983373520592,5.739102464839736,1
93.89977465389839,30.58257553697766,1
92.28513093097521,36.75685754799708,1
81.44912365818803,48.68267243498916,1
75.14137508833414,28.049990932388123,1
93.1761865701198,31.307467865848057,1
94.46827601243109,29.29025511758134,1
88.18287344859694,3.2453947991274488,1
69.11593102606187,15.180010216503252,1
63.1916790769451,12.406753431690479,1
64.04005717638917,14.620706552394514,1
85.42737777057602,18.87677676953413,1
74.8072386846753,11.265844507802896,1
70.67911288196453,46.896074797912206,1
85.92141540986374,30.84741927768242,1
66.84554592792388,36.72721309956711,1
66.53609975047713,19.59331664612474,1
99.58093402546382,32.359988232850554,1
82.27798975098585,34.54609829850386,1
93.71407680759239,39.023995665765995,1
69.16192287856417,2.57291195129785,1
72.61812192236327,14.119302922809434,1
68.43931374345306,47.202576002417665,1
95.05470505890676,16.41921615912542,1
86.2175466117952,20.38596315197255,1
96.58190358962173,23.48374077678254,1
70.5952066599221,13.084747877005189,1
82.45472536652603,13.874338817623828,1
83.38343960894161,44.99332129652137,1
75.9760202056159,11.746717198706882,1
99.90150425980441,25.96678839014676,1
63.636376486951754,3.308702395811994,1
64.38596521402637,31.744856043451414,1
91.68317457451856,21.685838373184517,1
62.54110824607829,19.6993450388203,1
99.84485520960388,26.926602909857714,1
98.84313510454473,43.1782054094904,1
60.45924087771279,36.31536914864954,1
87.26841476106299,27.311546190030963,1
70.67300759810172,32.4071281304106,1
64.46208694383506,22.303497282786143,1
78.14894825316826,47.736980448532925,1
95.03411761512777,13.906063486803447,1
80.02344452201193,9.753942145976437,1
96.50511357379281,43.65540992200158,1
71.93779165794531,32.30852524843425,1
84.35880845752689,8.489124158932107,1
90.50043200300605,27.42957247586166,1
91.14505914522233,26.987329937563697,1
60.02287584511774,16.883646793228984,1
60.77906969543329,46.525832196966235,1
95.14887511292737,41.751610938697794,1
72.30056501610646,3.83833315821519,1
95.12038396816162,47.40052281960171,1
63.42613808271515,24.813532702514074,1
62.76850073873534,38.26950609760435,1
90.63337717227951,7.291181760488377,1
79.01129512394925,27.94037608125225,1
70.60226515760236,43.749219013177616,1
76.92551760803548,11.378112066662021,1
81.57184355117833,36.76662238540883,1
68.04604253558784,16.274098273743853,1
99.80597426643578,32.84402482433322,1
77.52400335658017,26.36121621074394,1
64.84016783473064,12.01016951454631,1
73.52342248589821,29.827127204404434,1
69.20458930386309,11.790651838126415,1
62.839723440361304,31.924044906234847,1
69.15767135244617,45.36558063730027,1
94.38541601014987,4.472010144544019,1
69.5201853747598,33.77991113651775,1
68.56947229481754,7.483280587526225,1
97.42056962322684,28.98111157293894,1
78.90684105247176,39.446351790246915,1
92.29987991066574,10.330085803732008,1
63.87723256915293,22.121507937912497,1
76.94314492079684,23.884208733797074,1
89.16303397839403,33.994862817371775,1
99.36660845463865,5.822475686445985,1
76.10485128409076,17.625827664353196,1
94.46690145411165,13.184160362093996,1
67.60835633763246,22.982063843823465,1
76.87526559337617,14.648712088680083,1
69.99225791528401,46.240014364524626,1
77.72522980213827,43.2061061333297,1
82.01301249799393,3.478828146719181,1
99.97129873650906,41.96535166891764,1
98.75985029139005,46.391982167398254,1
93.94782937657222,9.149244419591787,1
79.42564501802875,11.473617660759903,1
76.0416117019781,3.873134598636767,1
75.15892475907664,49.28013334520657,1
70.60812232688608,39.4194594954799,1
78.20033469356574,21.727366813517982,1
98.29270563438692,49.77571178514298,1
82.23073293622473,36.202005489519976,1
66.19187301096257,15.538683449233647,1
98.74837459876636,29.379834249996556,1
81.68780805497097,37.65080245857414,1
62.286610916299324,29.624702128489588,1
80.11401531678054,42.78327471036598,1
66.29730911757933,48.07816626044807,1
63.20445860962347,10.105423088055437,1
83.8014042580011,34.08541512660042,1
69.40815580003725,6.874444083409085,1
95.6114925651775,13.064552041642617,1
83.78076614133765,31.34969400627305,1
76.7689966134349,29.599942175270012,1
80.91130862127835,46.80060662908493,1
68.17036797694146,36.093398238681324,1
69.54743810463384,20.393506492771472,1
86.86760891839884,15.69985691013935,1
72.64708785087416,37.8413601283057,1
62.90172457972629,23.45599060831072,1
99.93817763417769,49.80872594489963,1
62.93042884398532,11.44456130108498,1
70.60801659001605,46.729709521691746,1
95.23456694745758,44.0842418817426,1
74.78108354955536,8.729594785504366,1
93.34979818559228,35.47345632928118,1
84.467110629038,49.374420117943714,1
86.1590527084293,1.3833322504557395,1
92.68416540461847,15.669558857798917,1
86.53554859864309,47.00757019242809,1
65.3716445757347,6.656004850536008,1
64.2814391083767,28.10795840335598,1
70.89392849259265,30.63666152448097,1
88.70448748555191,10.976268304045194,1
85.36951835540319,13.93521117989006,1
79.54127408597506,45.36148806288684,1
93.84414853179422,5.522624917923938,1
76.94303090254905,14.557330974640331,1
60.14182756351129,38.78484192796173,1
85.48453509205518,13.835807859283062,1
89.64923633391723,28.032340635193172,1
77.10747675922718,1.4738152808086582,1
63.00975440295068,44.272213271707,1
96.15714286239572,27.733924171070594,1
93.38380079544066,29.54296875799991,1
65.92375142269931,7.2448304448247995,1
72.33033399720534,45.05009294838691,1
91.84489219552167,43.174426518044235,1
95.95698546105899,11.293750378647948,1
69.98118956891697,6.0368874619174955,1
91.2046496748577,44.32260037109944,1
76.25509559328466,31.412413997384927,1
66.18213353328818,46.56416976899005,1
94.58422784879856,48.83409561361718,1
92.43086879761587,44.189394028502896,1
60.99145447592755,37.09165911599902,1
73.28741871785715,46.60997841636795,1
92.08940555748555,43.33913739038869,1
92.42997266297556,14.07347977012913,1
91.49498036541885,6.296685693744898,1
94.88667131624359,43.0710693155513,1
68.89734870182657,41.01274367424952,1
78.41212938715768,15.954352499591428,1
91.81381996611447,12.152178882980747,1
60.94657738805806,10.463359628057724,1
73.13047804790826,43.35329415948403,1
98.67556416193445,14.6771246433717,1
85.6592695443051,20.584240833642983,1
99.2459874879304,27.274570891457373,1
97.56948561298863,6.6517458407199515,1
98.81602444088912,9.749822992450719,1
98.50137263046221,14.007851763625462,1
64.33610188858844,22.293624169667574,1
89.14180242610817,16.37018839555457,1
84.24835413224574,26.059729923804426,1
75.40781733378908,29.252814131333377,1
70.18890024554328,35.73047890787436,1
60.067651128745176,46.35318310945505,1
81.53807988371167,36.25206995809743,1
89.67800311357905,33.86079671721698,1
74.56885887125057,4.428716745189199,1
86.56950739645089,17.179801766087223,1
72.5566258023344,42.552748695810436,1
88.79017052055801,15.715791142351945,1
72.37138648834613,21.011252522341625,1
76.09601548230899,15.487104923771403,1
65.09151196236613,21.601870354872506,1
97.61454682920731,34.188579318363914,1
96.11222182930331,31.160230881617647,1
72.03799498262262,27.848923443649213,1
60.0162375878915,15.058772126577432,1
77.19552599959339,29.41925427858842,1
86.18822494812287,23.784421322103697,1
77.6863919721923,11.471368648465914,1
78.92744743637306,45.157860465584456,1
91.84099040507121,9.314878413704681,1
63.39182146900487,26.257148485845605,1
85.31763423063182,17.424224515080244,1
92.73693858146657,37.80576873949588,1
86.91182682228668,12.007392633867125,1
67.96519730906307,2.196843998614491,1
69.79370176313401,24.28168086672145,1
93.98950778498929,4.5685832300438864,1
76.57764043990878,31.85850365614797,1
67.77740946958838,35.12135827403474,1
79.77508676041748,12.955237539343504,1
86.24232044447136,1.2716960887635562,1
90.03857906473891,38.73226324012723,1
64.26349186254156,21.83216350319397,1
67.03546726826127,47.940336071697445,1
80.71831001774963,3.460700871891405,1
69.96793118639887,42.568481020231324,1
78.25847301880691,40.26941348439096,1
86.70310930345413,49.40673020025595,1
83.81809273877678,47.551940813714644,1
95.65703703241748,31.019963815326378,1
88.77095845103868,25.734130076395697,1
93.2227667888566,27.84572557993059,1
95.88832412933048,37.43911666581966,1
78.98697747292213,13.700385874785947,1
69.88958950038638,32.24541040203166,1
90.63254737188662,26.543690828571123,1
85.06993747927126,14.455274898959376,1
63.099334154589435,15.000679392294472,1
70.86860428328738,16.665768852519353,1
81.60608890073826,7.78032901429163,1
69.25045918912747,35.00354080265356,1
88.25676566778209,4.147213684980025,1
76.30397478666347,27.58794588469185,1
76.63096936412623,11.134885086206102,1
76.80574071093702,45.33708543866867,1
83.36317656816901,35.080626338400435,1
94.26928129215737,38.514134229785405,1
75.21524115710847,1.2889080956156604,1
74.07035210687299,37.92028112790991,1
94.13791802276418,47.71808658503521,1
76.76085130519287,37.628267779924485,1
81.84529238935356,30.559376858120824,1
68.82154777295275,11.751660096450372,1
77.43343904186546,2.4222161773890467,1
73.4451817479353,34.27795236638914,1
76.17266676550548,9.087191828971932,1
78.6956059692924,7.253762066776874,1
84.89027843896258,2.3213561433517467,1
75.76081025358819,28.65520716821393,1
61.084081853612496,32.49473275245745,1
65.42797948922257,23.623223758524073,1
62.0113853395451,19.57608934521884,1
68.46641136845926,17.01544443918412,1
90.44918831576109,19.577184562642678,1
90.0803929421914,41.76428997260836,1
70.09086127129522,5.013405405320485,1
60.775331482000425,27.43153334820415,1
99.99631314036837,18.148056842289012,1
86.005763729995,39.28041943093385,1
86.07018620975558,37.95742699891679,1
97.98446930863955,10.768673435764113,1
60.81520069281329,8.466734943454728,1
65.04883899496825,33.803483386375625,1
82.55878327720076,11.680262504418678,1
87.97859884984604,38.5780068194558,1
66.7115657347121,30.755127200655654,1
89.91702607821144,6.612110697565986,1
92.7720469724434,48.271317878670295,1
64.32394998630426,2.2582428493758346,1
72.4782897757878,34.19001705567003,1
98.32691352823583,20.43606763431474,1
88.60058820197874,4.723827414309938,1
87.62457663731922,31.734877384451178,1
64.07605221783906,38.85156336260998,1
94.01172956355185,30.420169126025364,1
64.84220260269261,49.208373224218896,1
91.30541385444079,18.012984500114,1
77.13512052938978,19.157972934684754,1
80.23843158708311,17.720327568202876,1
93.9830250799831,41.29421498641285,1
64.22155482575994,48.07859079351435,1
85.42340424405783,41.60665823912045,1
88.29234574824308,22.338870105376174,1
89.35181216053567,48.30821283066581,1
70.80329585549603,40.60176172153104,1
81.52691625793022,24.69137769027661,1
77.42297972015578,36.82028450095099,1
70.73582152196902,42.73394484094726,1
93.22924075562413,5.246482004728046,1
95.26524736011088,12.949308520356844,1
78.58833866412927,30.90625350729551,1
75.15957216513056,2.4062998907343895,1
94.03811345249837,9.910153000726899,1
68.48479400718956,40.09378548457673,1
73.61355372657135,44.13567900815305,1
88.04735001328807,14.53716021205306,1
60.406044577547085,47.455066311074525,1
63.42451847832085,36.283658541105524,1
79.5431138739515,38.15006802064085,1
87.62437357786092,32.64924208730666,1
79.63285340314344,39.853710538483554,1
63.722134022186864,11.858223623153977,1
87.67148621180807,16.00409547637433,1
83.26222341329469,24.18976394921671,1
81.23687724583071,21.849686822555523,1
89.83741746854439,17.208773562600577,1
88.11419768743076,14.27490492183362,1
70.05614704803766,6.912138352862986,1
67.7033717380607,6.858182321497589,1
81.43455861535,38.347290864721046,1
67.40599369750647,11.602847354051677,1
79.36794348850835,36.50466505355953,1
99.06428091532227,26.707206586321785,1
71.3199481309982,5.925779296448748,1
67.76470312364293,12.14667501064518,1
67.17766174741614,1.6932699955471278,1
81.36540357070653,14.441255012380099,1
98.97179724410952,28.114589373131807,1
87.89669571640778,7.187695154962036,1
94.73844789051776,25.053056031665164,1
94.90878939994138,29.12914676169028,1
78.7758777972204,22.582971108664502,1
67.37454681560327,3.517459141995314,1
97.64254387072413,24.408730176018697,1
92.88462581197722,20.63466467034505,1
62.96328681022559,31.842839640647917,1
62.14436297170133,8.310681639209104,1
82.51358388338257,15.887940080269157,1
99.75672490840881,6.804126548361618,1
90.57773781304778,30.709564910905176,1
91.62963319373678,12.058669716186696,1
80.90290140520871,23.07520877954896,1
77.70884016077314,43.14816662548282,1
99.60125041867192,15.96363197164866,1
84.84109284288594,30.871914700011388,1
89.6035722193818,47.43191981594352,1
68.31151623294205,11.340234569964256,1
86.41712548768146,8.69579757566298,1
66.95254193305738,4.6781785761572285,1
60.10702890411543,23.07468152626742,1
83.75244780478253,15.271705162520352,1
69.25904938224103,35.64083566407263,1
88.11950232374869,23.24753499394512,1
87.49539680284971,46.27164117964489,1
91.51312106586926,31.627842351046873,1
86.44732171413472,46.74975446383015,1
77.00555864416847,27.683556556818356,1
85.90538893609923,45.5121608154177,1
93.06524638600239,4.499082005934893,1
66.63691156882899,16.072978818097397,1
89.95830888278493,28.891145416635528,1
71.54442353223367,7.0933292505607035,1
87.54711964848374,35.28695056381015,1
97.70704962976163,25.523136678778354,1
79.75180877380338,4.941650743065748,1
61.59443136734452,22.169404543877857,1
72.89286333433199,13.268027218188191,1
63.65307546523941,48.133644007449,1
93.43834455624724,29.184756351776592,1
98.0314511122541,49.979048426995114,1
86.89126337212957,14.206040272385641,1
61.609266925784645,38.057172690215296,1
78.82003293006534,32.92396498225063,1
96.6429115170707,9.89296821393317,1
83.41318501111417,32.10445125325026,1
79.66903208764053,5.470877908397532,1
73.91844225178602,17.33211128958951,1
86.80534038084741,43.02892162561728,1
73.19214654315861,34.99001002518819,1
71.52871181445823,47.31448343859732,1
92.5426413895189,27.95473383961736,1
78.19303634406918,16.41134070133823,1
72.93095145103979,48.53905161362028,1
76.16700228002983,26.21521636412615,1
99.52476859127017,33.22535893767332,1
81.7037437742878,21.249130969166753,1
67.50330165578109,18.727188598432086,1
90.25772616222295,31.64502836510544,1
90.39962144244068,10.97435367916342,1
81.96878556341326,46.455965281377935,1
77.52464380289513,35.21425142698644,1
64.8570433345048,48.68419397526302,1
84.3548666832786,12.725575654054868,1
66.33512655220929,27.99111134313083,1
82.09005636214933,5.567250862794605,1
99.69028557580879,45.73356404572423,1
78.45791576715133,6.75584130538832,1
93.28572695075604,25.42039973065257,1
88.66413303967164,25.934728738406076,1
70.93699586853097,41.901473333258025,1
99.20978530413501,12.94281439768178,1
82.05060307521879,19.795714649110344,1
96.87472599726247,25.903803688051806,1
95.17305020585904,43.337319787000816,1
71.04989611288164,39.71030291815256,1
76.5976969420538,46.77817129044349,1
80.30950703238625,41.20692418609334,1
71.31355933131306,15.629236638816593,1
83.47750889656645,49.9462143282376,1
79.58561386622804,8.281175500756667,1
81.54322310815495,17.91107314295737,1
82.07669668283245,27.62807308497498,1
78.21378467466005,16.767090161222832,1
67.54609494828422,35.177422953408,1
82.87190567939604,12.444559856836763,1
91.02177900397035,3.138717655767794,1
89.78820606260783,35.556166170225126,1
92.45635610259507,19.917858872058133,1
86.5475531793814,41.2166300337682,1
99.2327255463914,25.271103831204755,1
61.48078445382305,25.612266356515327,1
83.60721717238269,43.61531535474855,1
94.96761496217233,22.57500427876318,1
81.03804347230246,23.38947564923787,1
88.8977531028257,21.088952367571856,1
86.19125305710935,8.563699719805893,1
78.77962403938928,48.49097789813664,1
73.54244936205727,34.94252533075722,1
85.9934661031709,42.73649932518388,1
94.09365346263573,43.107767024245064,1
75.20037590090621,16.516396542736583,1
88.74869700891932,38.21068865738382,1
94.89532069594145,2.7590558920466424,1
62.73682988726206,31.926889825877385,1
96.83716395121186,49.87387022485455,1
89.87065466951708,22.264602124233157,1
63.93772505532792,32.053643610258774,1
94.90316930428364,22.740249031423584,1
87.76004651172939,45.26777904047381,1
61.83963874708851,40.01102979294838,1
71.73471103860835,19.367213398990426,1
65.82279182797593,27.02714958928924,1
82.63712247663747,39.83345422016671,1
66.79934596272389,4.8694491823397374,1
94.8335839457942,31.365808058333354,1
69.63319167425252,45.72862178515419,1
65.72470880514038,23.59634575439488,1
70.1590935765417,13.511008699798548,1
60.37589725819484,40.42702077178217,1
96.04837694395532,34.202933399254896,1
66.31902488287147,22.644759396586906,1
73.82262497772327,29.79101355119465,1
85.55754809440049,21.791137984583987,1
70.00392897630805,42.419892331987334,1
67.96867996435569,19.84996919939993,1
79.32832244236864,12.623079394451157,1
82.87690769402955,29.16578457875361,1
99.7076817450759,15.466306940280198,1
99.1177793830745,33.25326098050535,1
70.9792152071291,28.73052183082925,1
87.43197970936049,37.488773217100935,1
61.96177003104,30.71391816074725,1
79.86909146095482,45.303609253792544,1
71.44776605836778,40.14414585587234,1
84.28259992657064,18.26372683593051,1
85.46471512023567,31.423666993384902,1
87.11057834493438,36.32549045686474,1
86.36726161267015,42.078518731163314,1
85.12992414747593,45.26678149957543,1
85.85362435562091,16.13771131367917,1
77.63292760651247,29.399116463051733,1
89.29439071756953,5.416535411564728,1
71.8044180651662,37.62656238198021,1
67.02560281777227,7.475830089592394,1
81.57631035937683,48.60298947935566,1
81.2340949481114,45.76086174960315,1
93.21890478269589,13.591534143599853,1
92.9875925016963,24.610543663813317,1
92.25953975175065,37.58140818513521,1
73.54861015207545,6.643315665038211,1
98.5157317147551,7.897093735288251,1
98.66000837851008,43.14688924804227,1
88.96866848302074,49.01716989631327,1
98.69078989200129,40.42479455700754,1
74.63100197622265,39.74341646085794,1
60.556746204036045,27.292043105183897,1
78.19144110935498,33.968590711813924,1
86.89363189404052,29.643444490956135,1
92.89669204907096,47.074302697198156,1
64.33384408796923,12.457273208367575,1
61.000985985859295,44.327507415527755,1
82.45629528999515,45.84753952841481,1
68.8546880029596,4.097635016849576,1
92.95421405561791,45.55999428296671,1
72.08760698117001,21.006496933975225,1
65.59108050028884,47.36681511121537,1
72.17458337424021,25.138606329932088,1
63.887679944872865,44.475706117896614,1
65.42656194825346,23.228544087555736,1
86.81944875400686,37.413865954635405,1
97.83896343117729,21.537210917321417,1
89.69076059061263,8.571622218081917,1
76.59538109747228,5.852060100815896,1
79.57388151158457,20.997678399187325,1
98.06086101524238,2.6030980558972985,1
74.82119834937741,22.72577121697438,1
98.02220679405707,42.91705947199178,1
3.9741849842452126,-16.401666991417017,0
21.778634459285797,-2.085716056849712,0
14.346953648492718,-30.49115750552572,0
7.592342486443182,-44.01417376472408,0
33.92132753854724,-27.71884894004466,0
26.51074952247912,-18.556481105572338,0
23.885838380781802,-48.95348471791784,0
31.47178361818467,-38.06512403896284,0
5.036955412321715,-22.335679180509796,0
