feature1,feature2,label
2.744406112974236,-12.507288581459363,0
8.28629481386634,-39.418383755984934,0
34.787817070781784,-33.90058188182071,0
5.902167197657748,-5.873979254043846,0
0.11342205920065407,-7.9380998073713585,0
5.78751921282032,-43.630385559271595,0
10.026167869124954,-41.44964107583172,0
26.44230570389267,-48.736772660476284,0
0.5944130892283539,-11.290751452497062,0
9.517264243618522,-34.1351983638609,0
6.969848056247088,-47.43244812480235,0
29.66872227816598,-24.221809196704513,0
29.82661100135983,-26.663947694260738,0
31.12068157256811,-24.851340077149608,0
4.362160400153821,-25.31190420049475,0
37.816625718804254,-47.875113191940585,0
31.329079839215183,-7.517935519767924,0
20.858048588523364,-27.55591641721358,0
38.561047324881145,-47.01955503276921,0
19.15927643993453,-30.320754528884535,0
27.44389984248931,-25.97682614693296,0
36.38803316460917,-46.398954927443924,0
3.231619096431677,-20.19342624196144,0
2.6272893328045566,-36.524216021660294,0
25.32306897204062,-23.130534731630334,0
13.007417732746717,-1.263239962814744,0
21.22227349725298,-27.767944538801892,0
24.217071661412515,-45.140255377726945,0
28.07117674184265,-8.213155872516822,0
26.036666595252214,-12.320826224867808,0
28.83359666630397,-39.46386974995265,0
18.062196638611262,-38.80381485613536,0
13.557264753407008,-27.778553757535082,0
16.63958601045981,-45.340793875494086,0
17.07056025043832,-17.409714710044867,0
14.972040937421474,-42.52069268633254,0
36.91940142937538,-46.71046790130426,0
33.27087553899418,-45.431725016519806,0
3.8625773026314247,-13.79899607405293,0
32.4707714110957,-22.737833954847844,0
23.45860330957908,-22.48226571438845,0
13.185839256648201,-44.010667017626595,0
14.143923185350706,-17.398314519857145,0
30.01137001005913,-7.463484705415816,0
28.842427149845978,-2.5484673597377494,0
24.01640364898708,-32.7693369010357,0
23.116740735594195,-39.5757985220717,0
26.269452119526086,-39.01200141372929,0
4.328735277090665,-8.576702488534089,0
14.702442024614006,-12.632324035094364,0
22.96400017325851,-10.446152813535129,0
33.80620645313432,-2.2472164958402985,0
32.73707438162678,-19.934909253762225,0
25.707966553193256,-48.71356225877442,0
37.163371639797454,-9.356421291976517,0
10.697909006164426,-41.15961247391813,0
28.107950914624187,-34.859750247334404,0
13.592986271090336,-49.70081631922072,0
34.79450826145752,-22.250266356692563,0
16.031373759980625,-43.04814194658783,0
25.326880506220554,-48.49780217933561,0
29.844470480228267,-39.45848887835796,0
16.793299750580125,-33.29609689330269,0
14.802123699080155,-14.641797580609015,0
31.07342479866964,-22.187915725894534,0
3.3982815990871718,-47.42216750514943,0
6.296395884286126,-19.7259290856245,0
26.958748424524522,-36.66696066623527,0
26.47754771233045,-26.202576460341184,0
17.681767467911165,-36.61482462612629,0
30.197725746734825,-44.42294210260012,0
17.196545335915616,-36.12092296605798,0
27.13945019040532,-26.15499508515171,0
26.685302349453984,-47.77454923238305,0
15.810535843505157,-20.633077109721928,0
0.3074834359953149,-35.2304512610966,0
8.449359168812492,-43.27549454239097,0
10.220780160858371,-33.92200455904579,0
0.3091962627724776,-13.396307951941381,0
7.027792075033692,-31.369835159953425,0
28.146850535306545,-25.487145018745554,0
33.33416809679513,-10.496190858228573,0
2.8830198636863136,-7.773546260893163,0
1.692090462511655,-49.08166470730336,0
36.846497380096494,-7.756609333008747,0
23.030366429473244,-21.903415636593692,0
28.37995846275737,-29.532995967669454,0
4.606934906551929,-48.97802860778731,0
12.990727177820553,-10.735214438787843,0
24.72501053216961,-9.23073025948635,0
36.79079006965539,-45.68163581640365,0
33.779374392587876,-38.07749273368605,0
23.554851532116476,-24.32583539296905,0
15.830667874373319,-34.7965464700428,0
13.580531245938555,-33.67963749783654,0
6.725308321827463,-24.986319057434734,0
4.561065593542102,-25.012348946174374,0
36.236909263202016,-32.880611991853364,0
29.09516422695617,-9.871518525282255,0
32.60148023000057,-38.42282640161051,0
5.857768731107775,-40.33368166162482,0
24.095959410926632,-12.749450518202288,0
26.220360420749564,-41.319839681585776,0
30.91392356990241,-25.788265774147956,0
30.177833009879432,-12.766019669220327,0
17.95621027980252,-4.716441339102694,0
22.57967133611197,-18.870382366030924,0
24.98087117767579,-7.6519031332606104,0
25.08869627599087,-42.60308733173923,0
2.7314503398302437,-28.33180487202204,0
12.112817405560516,-36.5409902931782,0
2.246884808523122,-25.14049262080087,0
12.416314024252436,-27.85622067866657,0
2.275602033358095,-9.246865048507047,0
3.0692400469381997,-7.651748337663285,0
34.21173485824361,-19.864588967636895,0
20.282712693358206,-27.32712871256366,0
22.17265485353216,-11.200927933997434,0
35.835070622272106,-27.963048521105595,0
32.39263670791885,-18.059964722218115,0
12.861070515217135,-26.694177630789596,0
6.034443067825541,-46.96818869504607,0
4.140075090815665,-5.942785136167096,0
13.737511033530705,-14.998538090794327,0
20.181960060038296,-41.54461333961812,0
9.909748943931369,-28.549844558847585,0
17.57687167050497,-24.385346271988265,0
6.349848319261655,-31.730252877034975,0
11.315743144576714,-29.970299534881306,0
13.534685873656782,-20.703592743233518,0
31.56907726254659,-18.28203750850396,0
2.6364741711886985,-45.369208571760375,0
27.13517379360324,-36.07679827997243,0
28.94934620009847,-17.82835976588658,0
36.25370788654709,-7.2092965590335965,0
13.334481442422263,-21.44576378526544,0
5.6571352233727135,-32.85878141074363,0
38.70786030770979,-15.77448182221783,0
15.678319373414414,-20.842979820572836,0
37.52008798263043,-34.830487516617914,0
15.067172242252006,-11.208564064686364,0
32.52739135259204,-17.1642964002586,0
33.15835891577858,-13.800041065655343,0
27.41657761110305,-24.206726353025473,0
25.840992829339516,-29.253088050216917,0
14.473123853871384,-32.232714219879824,0
7.210516915073786,-39.50455960076388,0
37.906730701373874,-26.172724877236362,0
9.06172186135549,-43.259297694323116,0
3.0866033720350528,-8.623008954391715,0
4.045630546715766,-12.227138702208052,0
33.404793065382236,-6.699573890864478,0
1.50989969430245,-33.49854577375021,0
30.65230417788966,-43.578596969954106,0
15.068794832900988,-42.049886607665925,0
33.25380226756502,-12.216207127181569,0
32.36174878557205,-41.88858087854112,0
17.50693620553387,-29.86792803666986,0
27.054516887541315,-38.36102012910067,0
17.767948392211025,-36.03853130439545,0
29.941460723817453,-28.002529811366323,0
21.360445987930447,-34.83607306842331,0
32.344954843631456,-27.018235353419616,0
33.404535709028295,-31.975793046973394,0
37.88520680976492,-1.7624501169527136,0
18.467199137639568,-36.193185097515006,0
15.27489736762842,-24.15447036538735,0
38.65072612823789,-9.972329260519238,0
32.0503689660619,-43.21847180443187,0
10.000128463560284,-18.582227225982088,0
34.96467780208948,-22.82750347420287,0
4.103589269936374,-8.551278440061516,0
34.04664192339115,-36.03191231109291,0
30.524673211667633,-36.633226320023525,0
36.212248359129646,-42.77991585641139,0
17.498902407799232,-3.625750112423731,0
8.881520276279225,-27.89472847918526,0
13.983403125545957,-48.69316065065601,0
2.1302754868429785,-25.401651380031463,0
9.431122954537305,-1.2682577893237266,0
14.996506936710702,-48.618810269120644,0
37.233036189998124,-8.880361907031322,0
25.998427371767264,-11.222348763373375,0
5.5039835090348666,-35.94290953164986,0
33.190463326112905,-15.892472559776806,0
5.551707672727448,-15.428727410835059,0
17.944058959289862,-49.74269128302472,0
3.169030850828851,-37.45972750658481,0
33.39852397129524,-23.108591973252064,0
29.089391412997273,-24.13919621155051,0
4.4474744129695365,-35.8830226760777,0
12.046047783448799,-47.66027711567629,0
16.793021750137722,-11.098943676667531,0
18.284544665457947,-44.567963130789266,0
36.20587542647994,-20.7597869018716,0
0.6574140882357771,-24.746589219739104,0
9.677525376839732,-42.964734827933256,0
17.16955572413335,-19.87433044397842,0
9.62256955226174,-29.58818783478155,0
26.574852069680365,-45.804916205624174,0
38.98617963808887,-46.683713177466544,0
21.04237781288682,-25.140942867590457,0
39.533259423858695,-22.846554331508422,0
15.618149302402564,-26.963381170234186,0
25.4268316587452,-1.929068294973547,0
10.14601044276851,-49.20413067566157,0
31.54080065118061,-33.10467783499382,0
29.317640858025666,-19.215408838692834,0
30.860054964394365,-13.975837744196745,0
13.300744334879395,-47.8275512735348,0
21.84054980830766,-10.138065587751683,0
7.003565082068337,-11.822012919564209,0
18.58491598988151,-15.925926652192864,0
25.26943391033351,-10.23661358946729,0
2.524021481288985,-11.966670414532338,0
18.30718309789413,-35.62131401242347,0
1.7522510263649238,-40.22597814795577,0
1.6762376772152798,-4.264821982430533,0
20.615343570179952,-1.5329875874899557,0
21.721227906167435,-37.58762550507175,0
30.131636752754595,-40.635931894038364,0
14.278967041414536,-11.738763218057173,0
34.6319310831223,-33.73569036731412,0
4.979000329775336,-31.967060458581024,0
35.57946068049126,-13.57792242953856,0
35.78549979820213,-31.054406355226085,0
38.94894337261236,-25.68604189968589,0
19.90093569974509,-4.708787135278783,0
20.771034141397678,-10.743743717313087,0
29.083252973705427,-46.132576703282076,0
24.09813195320909,-9.705277302545554,0
21.818975893785478,-34.26064001748489,0
3.20275644299981,-17.614958148551302,0
12.259834243630099,-20.47154024120061,0
17.044642915321816,-16.201524386171172,0
14.061879350879686,-47.924597020343654,0
34.80148700225568,-32.72459379488437,0
39.92602391092196,-36.546787356331976,0
39.20109116777117,-3.55268544844877,0
3.001646599526371,-18.761885643718383,0
14.532445226039293,-10.746297197453671,0
27.176424312587596,-3.313319582299215,0
5.711178734501989,-20.228927737278088,0
31.25247878973866,-48.294850675871444,0
2.6893345224843523,-11.852746698163592,0
14.653138924285942,-31.240134317249893,0
22.68978566896478,-20.35035338611551,0
27.162482276535798,-3.507647065987733,0
14.880535138827348,-12.608860881869603,0
22.956871133355826,-24.056465804721807,0
15.921361838097997,-18.171523901404456,0
9.984466123735917,-44.44101798333411,0
29.426994379177106,-25.546845947433127,0
15.47949520157054,-22.47803717277729,0
10.471067063499833,-37.245801214144734,0
17.850924496224646,-1.1781095044167245,0
11.42307510792632,-5.092533432447816,0
19.648007810168963,-43.990766326705426,0
34.11305161537291,-27.849908422975528,0
35.947161231449215,-28.189551555619705,0
3.5116296441892425,-16.585466247718777,0
33.82084875898798,-34.34019916710146,0
13.897011789542582,-46.817985162512514,0
21.68685444902249,-6.3247475646594395,0
34.05448203012504,-15.121353903646579,0
37.09297826892711,-18.752698894363203,0
31.74785535380011,-25.07096848645926,0
4.8544982031382755,-40.1519618122934,0
5.55507488153463,-11.27172002042029,0
1.0513610723306277,-22.85294957427984,0
14.756446620048829,-10.620575411859264,0
22.0658773570571,-20.014530231594478,0
3.4486192660773085,-34.844754841105356,0
39.983801757375474,-14.775386665354745,0
21.027826193212004,-12.310937031639796,0
32.933575980335625,-46.38621506734929,0
38.89518926055064,-18.525409120067316,0
17.998979826519843,-16.67465945817053,0
13.780591228107987,-6.979952569129821,0
31.210517153532336,-18.65009746103351,0
7.2785254620854944,-2.6530339172287682,0
17.304731459278994,-5.37509872360252,0
2.216514000711083,-43.916105088688404,0
6.120618672408025,-41.93180308538392,0
12.906430046182225,-15.242725506066954,0
13.840923293674923,-3.895701308354795,0
35.797036672844975,-8.549248398362586,0
10.024212359279963,-18.88220252200045,0
22.033656619325587,-43.86665553878177,0
12.112984244355044,-23.85957654134935,0
20.102925789650506,-41.73684081436237,0
37.66427951474383,-42.444480922901406,0
26.349314935350172,-14.688994346573622,0
24.205556314474215,-8.716029798443941,0
22.544721377251832,-9.563422900995029,0
1.1349395159551046,-47.772371638724245,0
25.658149352974405,-21.738209657608426,0
26.045199099423996,-12.419008955100757,0
16.663471346529846,-18.689431581765348,0
19.92152240544464,-19.26896349539387,0
11.586866272064231,-3.1241416722341526,0
19.31779272701678,-10.570280443429084,0
27.399633647827066,-35.425740299942625,0
2.9189210202138316,-47.06426138620122,0
17.58421999681644,-26.2716946247394,0
8.160920542535948,-20.27364712178882,0
12.503299969877322,-14.800218629490558,0
29.36799019218187,-7.821909078038061,0
39.01496511659521,-43.592458573933065,0
14.821607922011651,-22.47909042832991,0
12.764635456126289,-27.142844215008815,0
10.698866978167295,-37.85197475624827,0
3.872466102422858,-35.77961175647482,0
15.365993340064241,-19.846505235965534,0
9.930811215247463,-7.599932415684833,0
6.387986485206438,-33.95564478074145,0
23.107481515743856,-34.67696887774862,0
30.52485500554514,-25.584988439064468,0
20.58899356925938,-25.560774288514946,0
12.341619282177172,-48.8643613873988,0
37.80931216276949,-25.233221311835194,0
38.66746522209902,-39.45792329621419,0
14.115803554254214,-47.523520173233294,0
19.795768141007052,-6.765365657958149,0
26.170401475584683,-26.94124418495841,0
21.46762997155708,-8.488554095720076,0
17.23711077390162,-6.759669184988951,0
29.100322534375675,-12.571018556062512,0
14.637494100702519,-30.37150057027693,0
22.811265755241173,-40.46189020750177,0
22.128917064846068,-46.39694426260075,0
20.170221164928186,-12.54419837934526,0
11.18882710495928,-1.5345556695845914,0
27.21594560475443,-44.17826003354411,0
39.00331261655136,-30.69871807629825,0
31.795889135237832,-33.3848203023243,0
37.557942678215014,-13.006706557653096,0
7.962315262097999,-25.052996704966077,0
20.003116142825753,-47.78013572911334,0
5.481454942700816,-33.681005437714404,0
18.9497660158076,-27.607560595139176,0
24.250420896152164,-24.74021912478456,0
13.11863390546105,-19.959662067830777,0
6.500081835077576,-1.4598288595041353,0
29.572774422944164,-35.3375172161124,0
13.454938086067134,-9.413820088088585,0
21.293593195035054,-15.271749484663545,0
11.991622589496549,-10.028307171052617,0
14.734312394630784,-16.98348676882219,0
39.195921247166474,-21.39859504940947,0
31.870192557205886,-14.459113584959091,0
27.521746048110867,-48.69428940677217,0
18.98360856340242,-2.6135358875695047,0
31.316159657256858,-11.968060766568463,0
23.105375834567315,-14.651394497480972,0
23.340931081905598,-41.644908974413696,0
25.161009645814545,-19.63294553044662,0
33.64668499833057,-42.758990293283745,0
27.229075802027154,-48.453044846237134,0
37.92820683137205,-44.615119454648855,0
0.7574947002645027,-34.62906831115309,0
6.057250324773817,-16.165487214992254,0
16.415096372908202,-12.026357211452542,0
36.820837995888425,-7.231932263296301,0
29.433490850747255,-46.94821698529283,0
5.523299431408408,-39.84025645640901,0
13.001981377042192,-17.550886813996897,0
21.019086056001413,-34.62612266184696,0
6.9272969542931095,-5.305916114723495,0
13.693080707273847,-32.63993755640418,0
30.87959136594963,-14.67469649496266,0
25.73236399997846,-16.027647808538774,0
24.40306320315006,-40.57905571230104,0
9.860765421094415,-22.653754110437195,0
8.994681519712667,-2.3273792480621154,0
11.904582611076314,-35.83879726722728,0
8.29111179418561,-15.455575272730357,0
12.681629800737921,-32.908644464135975,0
37.34801499083203,-11.025137555885657,0
10.938301470216922,-44.02816881909696,0
27.064889831301826,-31.394984916655257,0
39.20642149285449,-9.899504453602447,0
38.18435453565846,-10.573824136128053,0
11.618106079717423,-35.90611326090715,0
28.565651499935814,-33.02818780931479,0
17.695044474593416,-37.43424520179938,0
19.163170520659328,-40.09866764717077,0
21.54311694834611,-4.281827244617922,0
27.846852025872906,-43.27362521475477,0
24.627081376579692,-21.24530557003006,0
9.698321536411472,-17.178135720237904,0
21.24165958931197,-18.740715902976756,0
2.0996442735785115,-29.74823306363533,0
28.694322250009744,-45.07329966590996,0
30.830642323931166,-49.74610912605063,0
22.014102631184667,-4.474115671671086,0
16.276298061875337,-4.183427168788576,0
35.13598486056913,-26.605022498396075,0
7.978238986704067,-2.7682120943441504,0
12.846708084766668,-18.35100202337678,0
36.317478349424896,-45.6164246949357,0
22.96533412701493,-23.777538432213372,0
28.924707129696934,-4.103200392219321,0
36.5291890267941,-41.421826001432805,0
35.28979892659333,-41.38635333059574,0
36.78539247403736,-1.1385816486630134,0
15.879782971131986,-25.72618903123387,0
37.464349791110514,-2.8555623759162216,0
37.04158791585772,-7.039584772021755,0
0.3706867392039914,-22.169868435439724,0
4.2920276309415195,-1.8332994698206875,0
11.38246609400185,-1.5341259656525565,0
21.732019342278996,-25.79829140325086,0
37.54242006963489,-8.29807280967816,0
18.7208307602516,-40.55224148458332,0
4.505870440806179,-42.037781135552805,0
18.356578841294446,-37.394020868753564,0
7.447962765122709,-13.905723120879408,0
31.63070657701023,-22.178720101373973,0
30.291310010302446,-41.40074922191523,0
34.24586017093831,-6.0449046725852185,0
33.07959301105238,-24.75124771097,0
3.4695107939342362,-17.206463182912245,0
7.391248041893599,-43.11001809391938,0
12.944066803403311,-37.84569290030989,0
10.431411082617753,-38.45945861272484,0
30.15026607125828,-3.252293689909287,0
12.077833587664589,-14.57875610835113,0
0.4574293677667196,-17.96951501356026,0
27.710743616909554,-46.95590774177373,0
4.728993912158903,-34.96648924182263,0
16.21666451873589,-25.37649690931891,0
35.804734792650166,-15.52570527998946,0
12.439117935386413,-44.24662845360596,0
36.64521543402542,-35.5431575923439,0
24.58501792575396,-39.262698554168146,0
5.342751287872165,-42.493907330230215,0
29.90939348603426,-20.3187915436356,0
16.633824617248987,-23.087509067900125,0
18.83312307517246,-23.66163330303316,0
26.563777573586552,-39.297830489791025,0
9.898617172343108,-13.017762063481598,0
34.92540233950933,-45.98835498280953,0
17.86991909985933,-15.515459867362246,0
3.1241088858976074,-22.355732608599734,0
2.4703219022673517,-23.165186813164357,0
20.219482243703833,-21.937617962834633,0
5.994095255296572,-33.922235750631884,0
20.81366164739148,-44.304238912951455,0
8.216059421574462,-21.42576375639014,0
3.6376657780675137,-24.99160765239111,0
32.347683327089484,-27.781817291190684,0
20.52991372806566,-27.616874690118074,0
2.3094712373009907,-27.34346301879274,0
32.2766141021757,-14.55927608857489,0
15.8379483981303,-9.993791929276604,0
29.832179313272626,-21.662748012107265,0
1.8115921091131515,-33.118085538455404,0
2.5503964844833282,-1.287940636630914,0
37.38331195539786,-46.61806183814463,0
37.351022503397225,-48.444991319869125,0
16.354677432769932,-12.320368933409348,0
30.63310731694847,-2.061669038719053,0
25.835232723886538,-29.402264994765936,0
39.71426394323516,-31.25849867628277,0
34.78481141242834,-5.568401735295943,0
15.025821352079504,-16.546212649024476,0
26.471701525018723,-23.57428706797585,0
26.141363936748082,-32.95927553018164,0
7.138945160164467,-23.67433416649794,0
21.153701581760373,-14.33495109559972,0
8.90760863865066,-49.82980854769952,0
0.9094130928786637,-35.38021355355389,0
26.939994311062684,-23.32217838777398,0
21.27734433987035,-9.655338568586565,0
9.900481540151024,-33.03817298560629,0
11.025989111805092,-4.066892304381724,0
29.000957836356736,-44.470612700442615,0
32.37912734156778,-29.457210673904147,0
30.642138700556135,-6.695925529576648,0
0.6258318545419828,-39.9020005293395,0
4.035868523700281,-48.354762488040244,0
23.91139586926211,-15.538972923618495,0
1.947052849749964,-13.713487154486778,0
16.090614032436253,-38.517375354109475,0
8.690768407102137,-7.677218109167235,0
2.2577614009784375,-25.30910340189421,0
11.570538054156753,-10.026473418597476,0
29.260699324640733,-34.37371887790959,0
23.916706971090495,-17.045936829591234,0
12.826604615719326,-35.21354267793404,0
